9603356,"Shadowknight Archfiend",Effect Monster,1
27869883,"Shadowpriestess of Ohm",Effect Monster,1
20939559,"Shadowslayer",Effect Monster,1
92099232,"Shapesister",Continuous Trap,1
33904024,"Shard of Greed",Continuous Spell,1
56830749,"Share the Pain",Normal Spell,1
71923655,"Sharkraken",Effect Monster,1
12117532,"Shattered Axe",Continuous Trap,1
10163855,"Shell Knight",Effect Monster,1
27416701,"Shiba-Warrior Taro",Tuner Effect Monster,1
52097679,"Shield & Sword",Normal Spell,1
30683373,"Shield Crush",Normal Spell,1
3244563,"Shield Spear",Normal Trap,1
95360850,"Shield Warrior",Effect Monster,1
28859794,"Shield Wing",Effect Monster,1
15939448,"Shield Worm",Effect Monster,1
7672244,"Shien's Spy",Normal Spell,1
59560625,"Shift",Normal Trap,1
59237154,"Shifting Shadows",Continuous Spell,1
82878489,"Shine Palace",Equip Spell,1
95956346,"Shining Angel",Effect Monster,1
82085619,"Shining Friendship",Normal Monster,1
49776811,"Shining Piecephilia",Effect Monster,1
89563150,"Shining Silver Force",Counter Trap,1
4148264,"Shiny Black ""C"" Squadder",Normal Monster,1
2584136,"Shocktopus",Effect Monster,1
41493640,"Shogi Knight",Effect Monster,1
95638658,"Shooting Star Bow - Ceal",Equip Spell,1
55713623,"Shrink",Quick-Play Spell,1
14816688,"Shuffle Reborn",Normal Spell,1
30922149,"Side Effects?",Normal Trap,1
9634146,"Signal Warrior",Synchro Effect Monster,1
42534368,"Silent Doom",Normal Spell,1
53778229,"Silent Graveyard",Quick-Play Spell,1
40867519,"Silent Insect",Effect Monster,1
62950604,"Silent Psychic Wizard",Effect Monster,1
71015787,"Silent Wobby",Effect Monster,1
15947754,"Silent Wolf Calupo",Effect Monster,1
1528054,"Silhouhatte Rabbit",Link Effect Monster,1
24440742,"Silhouhatte Trick",Continuous Trap,1
32619583,"Sillva, Warlord of Dark World",Effect Monster,1
73001017,"Silpheed",Effect Monster,1
90357090,"Silver Fang",Normal Monster,1
9791914,"Silver Sentinel",Effect Monster,1
22586618,"Simorgh of Darkness",Effect Monster,1
59707204,"Simorgh, Bird of Protection",Effect Monster,1
92219931,"Simultaneous Loss",Normal Trap,1
24081957,"Sinful Spoils of Subversion - Snake-Eye",Normal Spell,1
68661341,"Single Purchase",Normal Spell,1
60406591,"Sinister Seeds",Normal Trap,1
8131171,"Sinister Serpent",Effect Monster,1
3280747,"Sixth Sense",Normal Trap,1
60694662,"Skelengel",Flip Effect Monster,1
82732705,"Skill Drain",Continuous Trap,1
63227401,"Skill Prisoner",Normal Trap,1
73729209,"Skill Successor",Normal Trap,1
61370518,"Skull Archfiend of Lightning",Effect Monster,1
126218,"Skull Dice",Normal Trap,1
86652646,"Skull Dog Marron",Normal Monster,1
98139712,"Skull Invitation",Continuous Trap,1
98649372,"Skull Kraken",Effect Monster,1
6733059,"Skull Lair",Continuous Trap,1
67750322,"Skull Meister",Effect Monster,1
32274490,"Skull Servant",Normal Monster,1
64306248,"Skull-Mark Ladybug",Effect Monster,1
30532390,"Sky Scout",Normal Monster,1
98462037,"Sky Striker Ace - Azalea",Link Effect Monster,1
99550630,"Sky Striker Maneuver - Afterburners!",Normal Spell,1
25955749,"Sky Striker Maneuver - Jamming Waves!",Normal Spell,1
51227866,"Sky Striker Mecha - Shark Cannon",Quick-Play Spell,1
98338152,"Sky Striker Mecha - Widow Anchor",Quick-Play Spell,1
47349310,"Skystarray",Effect Monster,1
78636495,"Slate Warrior",Flip Effect Monster,1
10000020,"Slifer the Sky Dragon",Effect Monster,1
94484482,"Slip Summon",Normal Trap,1
72885174,"Slip of Fortune",Normal Trap,1
10505300,"Slower Swallow",Effect Monster,1
97169186,"Smashing Ground",Normal Spell,1
93396832,"Smashing Horn",Counter Trap,1
47870325,"Smile Action",Field Spell,1
16720314,"Smile Potion",Normal Trap,1
2099841,"Smile World",Normal Spell,1
28427869,"Smoke Mosquito",Effect Monster,1
596051,"Snake Fang",Normal Trap,1
48452496,"Snake-Eyes Flamberge Dragon",Effect Monster,1
75673220,"Snapdragon",Effect Monster,1
45986603,"Snatch Steal",Equip Spell,1
25137581,"Sneaky ""C""",Effect Monster,1
84290642,"Snipe Hunter",Effect Monster,1
24731453,"Snow Plow Hustle Rustle",Effect Monster,1
91133740,"Snowman Eater",Effect Monster,1
62370023,"Snowman Effect",Normal Trap,1
19739265,"Sol and Luna",Quick-Play Spell,1
45985838,"Solar Flare Dragon",Effect Monster,1
44472639,"Solar Ray",Normal Trap,1
41420027,"Solemn Judgment",Counter Trap,1
92512625,"Solemn Scolding",Counter Trap,1
40605147,"Solemn Strike",Counter Trap,1
84749824,"Solemn Warning",Counter Trap,1
35346968,"Solemn Wishes",Continuous Trap,1
86780027,"Solidarity",Continuous Spell,1
93377803,"Solitary Sword of Poison",Equip Spell,1
23471572,"Solomon's Lawbook",Normal Trap,1
36472900,"Sonic Chick",Effect Monster,1
84696266,"Sonic Duck",Normal Monster,1
84550200,"Sonic Jammer",Flip Effect Monster,1
40384720,"Sonic Shooter",Effect Monster,1
93138457,"Sonic Stun",Normal Trap,1
39767432,"Sorcerer of Sebek",Link Effect Monster,1
49218300,"Sorcerer of the Doomed",Normal Monster,1
81231742,"Sorcerous Spell Wall",Field Spell,1
68073522,"Soul Absorption",Continuous Spell,1
54447022,"Soul Charge",Normal Spell,1
73599290,"Soul Drain",Continuous Trap,1
68005187,"Soul Exchange",Normal Spell,1
87844926,"Soul Levy",Continuous Trap,1
5758500,"Soul Release",Normal Spell,1
92924317,"Soul Resurrection",Continuous Trap,1
78864369,"Soul Reversal",Quick-Play Spell,1
37383714,"Soul Rope",Normal Trap,1
12061457,"Soul Scissors",Effect Monster,1
36376145,"Soul Strike",Normal Trap,1
81510157,"Soul Taker",Normal Spell,1
15734813,"Soul Tiger",Normal Monster,1
88197162,"Soul Transition",Normal Trap,1
77527210,"Soul of Purity and Light",Effect Monster,1
47852924,"Soul of the Pure",Normal Spell,1
81665333,"Sound the Retreat!",Normal Trap,1
65107325,"Sour Scheduling - Red Vinegar Vamoose",Continuous Trap,1
92092092,"Space Dragster",Continuous Trap,1
4914353,"Space Insulator",Link Effect Monster,1
47126872,"Space-Time Police",Effect Monster,1
97151365,"Spacegate",Continuous Trap,1
76103675,"Sparks",Normal Spell,1
20644748,"Spatial Collapse",Continuous Trap,1
58551308,"Spear Cretin",Flip Effect Monster,1
31553716,"Spear Dragon",Effect Monster,1
42598242,"Special Hurricane",Normal Spell,1
16947147,"Speedroid Menko",Effect Monster,1
85034450,"Speedroid Pachingo-Kart",Effect Monster,1
80559548,"Speedroid Razorang",Effect Monster,1
8284390,"Speedroid Rubberband Plane",Effect Monster,1
81275020,"Speedroid Terrortop",Effect Monster,1
27660735,"Speedroid Tri-Eyed Dice",Tuner Effect Monster,1
51481927,"Spell Absorption",Continuous Spell,1
41160595,"Spell Calling",Normal Spell,1
84636823,"Spell Canceller",Effect Monster,1
28958464,"Spell Card ""Monster Reborn""",Quick-Play Spell,1
15735108,"Spell Card ""Soul Exchange""",Normal Spell,1
74402414,"Spell Chronicle",Continuous Spell,1
1669772,"Spell Purification",Normal Trap,1
15175429,"Spell Reactor RE",Effect Monster,1
76137276,"Spell Reclamation",Normal Trap,1
29228529,"Spell Reproduction",Normal Spell,1
93260132,"Spell Shattering Arrow",Quick-Play Spell,1
38275183,"Spell Shield Type-8",Counter Trap,1
93966624,"Spell Strider",Effect Monster,1
93187568,"Spell Striker",Effect Monster,1
29735721,"Spell Vanishing",Counter Trap,1
76714458,"Spell of Pain",Quick-Play Spell,1
10069180,"Spell-Stopping Statute",Counter Trap,1
18807109,"Spellbinding Circle",Continuous Trap,1
96677818,"Spellbook Organization",Quick-Play Spell,1
3259760,"Spellbound",Quick-Play Spell,1
20630765,"Spellstone Sorcerer Karood",Effect Monster,1
33245030,"Sphere Kuriboh",Effect Monster,1
82693042,"Sphere of Chaos",Effect Monster,1
69408987,"Spider Web",Field Spell,1
6691855,"Spikeshield with Chain",Normal Trap,1
53239672,"Spirit Barrier",Continuous Trap,1
50418970,"Spirit Burner",Equip Spell,1
16674846,"Spirit Force",Normal Trap,1
23205979,"Spirit Reaper",Effect Monster,1
19307353,"Spirit Sculptor",Effect Monster,1
13522325,"Spirit of Flames",Effect Monster,1
53530069,"Spirit of the Breeze",Effect Monster,1
26517393,"Spirit of the Fall Wind",Effect Monster,1
80770678,"Spirit of the Harp",Normal Monster,1
70156997,"Spiritual Earth Art - Kurogane",Normal Trap,1
28234578,"Spiritual Entanglement",Normal Spell,1
42945701,"Spiritual Fire Art - Kurenai",Normal Trap,1
5037726,"Spiritual Light Art - Hijiri",Normal Trap,1
78625592,"Spiritual Swords of Revealing Light",Continuous Trap,1
6540606,"Spiritual Water Art - Aoi",Normal Trap,1
50155385,"Spiritual Whisper",Effect Monster,1
79333300,"Spiritual Wind Art - Miyabi",Normal Trap,1
15866454,"Spiritualism",Normal Spell,1
5645210,"Splendid Venus",Effect Monster,1
42952160,"Split Mirror of the Underworld",Normal Trap,1
65500515,"Squirt Squid",Effect Monster,1
16598965,"Stained Glass of Light & Dark",Normal Trap,1
86060749,"Stall Turn",Counter Trap,1
49154689,"Stand In",Quick-Play Spell,1
65384188,"Stand-Off",Normal Spell,1
67196946,"Star Blast",Normal Spell,1
8201910,"Star Boy",Effect Monster,1
41517789,"Star Eater",Synchro Effect Monster,1
34244455,"Star Staring Starling",Effect Monster,1
44508094,"Stardust Dragon",Synchro Effect Monster,1
20590784,"Stardust Re-Spark",Normal Trap,1
58120309,"Starlight Road",Normal Trap,1
23626223,"Statue of Anguish Pattern",Continuous Trap,1
65810489,"Statue of the Wicked",Normal Trap,1
92854392,"Staunch Defender",Normal Trap,1
3510565,"Stealth Bird",Effect Monster,1
44729197,"Steamroid",Effect Monster,1
13599884,"Steel Scorpion",Effect Monster,1
2370081,"Steel Shell",Equip Spell,1
37926346,"Steelswarm Roach",Xyz Effect Monster,1
99733359,"Stegocyber",Effect Monster,1
3322931,"Stellar Wind Wolfrayet",Synchro Effect Monster,1
83225447,"Stim-Pack",Equip Spell,1
31812496,"Stone Statue of the Aztecs",Effect Monster,1
70786111,"Stonehenge",Equip Spell,1
63102017,"Stop Defense",Normal Spell,1
13210191,"Storm",Normal Spell,1
89571015,"Storm Cipher",Effect Monster,1
83195035,"Storm Dragon's Return",Normal Trap,1
5650082,"Storming Mirror Force",Normal Trap,1
25173686,"Straight Flush",Normal Trap,1
86209650,"Stray Asmodian",Effect Monster,1
60764581,"Stray Lambs",Normal Spell,1
41006930,"Strike Ninja",Effect Monster,1
30643162,"Strike Slash",Normal Trap,1
23770284,"Strong Wind Dragon",Effect Monster,1
23535429,"Stronghold Guardian",Effect Monster,1
13955608,"Stronghold the Moving Fortress",Continuous Trap,1
34646691,"Stumbling",Continuous Spell,1
81489939,"Stygian Dirge",Continuous Trap,1
13521194,"Stygian Street Patrol",Effect Monster,1
63948258,"Submarine Frog",Effect Monster,1
99861526,"Submarineroid",Effect Monster,1
16428514,"Subterror Guru",Flip Effect Monster,1
81756619,"Succumbing-Song Morganite",Normal Spell,1
41139112,"Summon Dice",Normal Spell,1
23516703,"Summon Limit",Continuous Trap,1
89493368,"Summon Reactor SK",Effect Monster,1
70781052,"Summoned Skull",Normal Monster,1
423585,"Summoner Monk",Effect Monster,1
79816536,"Summoner's Art",Normal Spell,1
61650133,"Summoning Curse",Continuous Spell,1
10321588,"Sunlight Unicorn",Effect Monster,1
78360952,"Sunlit Sentinel",Effect Monster,1
42510430,"Sunset Beat",Continuous Spell,1
17315396,"Supay, Duskwalker",Effect Monster,1
29590905,"Super Junior Confrontation",Normal Trap,1
11646785,"Super Quantal Mech Beast Aeroboros",Xyz Effect Monster,1
59975920,"Super Quantum Red Layer",Effect Monster,1
48422921,"Super Rush Headlong",Quick-Play Spell,1
32854013,"Super Rush Recklessly",Normal Trap,1
8608979,"Super Team Buddy Force Unite!",Normal Trap,1
5220687,"Super-Nimble Mega Hamster",Flip Effect Monster,1
41628550,"Superheavy Samurai Blue Brawler",Effect Monster,1
77013169,"Superheavy Samurai Swordsman",Effect Monster,1
53363708,"Supermagic Sword of Raptinus",Equip Spell,1
17626381,"Supply Squad",Continuous Spell,1
98380593,"Supremacy Berry",Normal Spell,1
70491413,"Surprise Chain",Quick-Play Spell,1
79972330,"Swallowtail Butterspy",Effect Monster,1
50277973,"Swamp Mirrorer",Continuous Trap,1
41039846,"Swarm of Crows",Effect Monster,1
41872150,"Swarm of Locusts",Effect Monster,1
15383415,"Swarm of Scarabs",Effect Monster,1
74983881,"Sweet Corn",Effect Monster,1
81896370,"Swift Birdman Joe",Effect Monster,1
16589042,"Swift Gaia the Fierce Knight",Effect Monster,1
18964575,"Swift Scarecrow",Effect Monster,1
96765646,"Swing of Memories",Normal Spell,1
47961342,"Switch Point",Normal Trap,1
30426226,"Switcheroroo",Normal Trap,1
81336148,"Sword Master",Tuner Effect Monster,1
37120512,"Sword of Dark Destruction",Equip Spell,1
98495314,"Sword of Deep-Seated",Equip Spell,1
61405855,"Sword of Dragon's Soul",Equip Spell,1
25067275,"Swords at Dawn",Quick-Play Spell,1
93087299,"Swords of Burning Light",Continuous Spell,1
12923641,"Swords of Concealing Light",Continuous Spell,1
72302403,"Swords of Revealing Light",Normal Spell,1
85255550,"Swordsman from a Distant Land",Effect Monster,1
3573512,"Swordsman of Landstar",Normal Monster,1
64605089,"Swordsman of Revealing Light",Effect Monster,1
2295831,"Symbol of Friendship",Normal Spell,1
78794994,"Symbols of Duty",Equip Spell,1
98143165,"Synchro Boost",Equip Spell,1
60306277,"Synchro Zone",Continuous Trap,1
66733743,"T.G. Metal Skeleton",Effect Monster,1
36687247,"T.G. Rush Rhino",Effect Monster,1
86449372,"TA.I. Strike",Quick-Play Spell,1
12467005,"Tackle Crusader",Effect Monster,1
89698120,"Tactical Espionage Expert",Effect Monster,1
43641473,"Tailor of the Fickle",Quick-Play Spell,1
15394083,"Tanngrisnir of the Nordic Beasts",Effect Monster,1
8152834,"Tarai",Effect Monster,1
64892035,"Tardy Orc",Effect Monster,1
86039057,"Tasuke Knight",Effect Monster,1
18444902,"Tatakawa Knight",Effect Monster,1
90740329,"Taunt",Normal Trap,1
60362066,"Tearlaments Heartbeat",Quick-Play Spell,1
19280589,"Tellus the Little Angel",Effect Monster,1
63101919,"Tempest Magician",Synchro Effect Monster,1
29762407,"Temple of the Kings",Continuous Spell,1
92481084,"Temple of the Mind's Eye",Field Spell,1
91468551,"Temple of the Sun",Continuous Spell,1
41589166,"Tenkabito Shien",Effect Monster,1
90122655,"Tenmataitei",Effect Monster,1
59563768,"Tenshin",Effect Monster,1
54631834,"Terminal World",Continuous Spell,1
48605591,"Terminal World NEXT",Continuous Spell,1
69724380,"Terrible Deal",Normal Trap,1
48468330,"Terrifying Toddler of Torment",Flip Effect Monster,1
78060096,"Terrorking Salmon",Normal Monster,1
6589707,"Terrors in the Hidden City",Continuous Spell,1
11110218,"Terrors of the Underroot",Normal Trap,1
74952447,"Testudo erat Numen",Effect Monster,1
16469012,"Teva",Effect Monster,1
11110587,"That Grass Looks Greener",Normal Spell,1
22869904,"That Wacky Alchemy!",Normal Trap,1
50427388,"That Wacky Magic!",Normal Spell,1
97223101,"That's 10!",Continuous Spell,1
38730226,"The Agent of Wisdom - Mercury",Effect Monster,1
11738489,"The Arrival Cyberse @Ignister",Link Effect Monster,1
70493141,"The Ascended of Thunder",Effect Monster,1
14466224,"The Atmosphere",Effect Monster,1
73680966,"The Beginning of the End",Normal Spell,1
34004470,"The Big Saturn",Effect Monster,1
71107816,"The Bistro Butcher",Effect Monster,1
49299410,"The Black Goat Laughs",Normal Trap,1
15033525,"The Blazing Mars",Effect Monster,1
51196174,"The Calculator",Effect Monster,1
90488465,"The Chaos Creator",Effect Monster,1
41142615,"The Cheerful Coffin",Normal Spell,1
61505339,"The Creator",Effect Monster,1
48386462,"The Cuckoo Commanded to Croon",Effect Monster,1
30606547,"The Dark Door",Continuous Spell,1
17688543,"The Deep Grave",Normal Trap,1
32588805,"The Despair Uranus",Effect Monster,1
27062594,"The Door of Destiny",Continuous Trap,1
93346024,"The Dragon Dwelling in the Cave",Normal Monster,1
68400115,"The Emperor's Holiday",Continuous Trap,1
65403020,"The End of Anubis",Effect Monster,1
34694160,"The Eye of Truth",Continuous Trap,1
56399890,"The Fabled Catsith",Tuner Effect Monster,1
8522996,"The First Monarch",Continuous Trap,1
94861297,"The Forceful Checkpoint",Normal Trap,1
42829885,"The Forceful Sentry",Normal Spell,1
84080939,"The Forgiving Maiden",Effect Monster,1
92223641,"The Fountain in the Sky",Continuous Spell,1
5915629,"The Gift of Greed",Normal Trap,1
42671151,"The Golden Apples",Normal Trap,1
82489470,"The Golden Swordsoul",Tuner Effect Monster,1
16255173,"The Grand Jupiter",Effect Monster,1
84136000,"The Grave of Enkindling",Normal Trap,1
67906797,"The Great Noodle Inversion",Normal Trap,1
99188141,"The Huge Revolution is Over",Counter Trap,1
95642274,"The Humble Sentry",Normal Spell,1
1525329,"The Hunter with 7 Weapons",Effect Monster,1
81820689,"The Inexperienced Spy",Normal Spell,1
62849088,"The Iris Swordsoul",Effect Monster,1
40991587,"The Lady in Wight",Effect Monster,1
25109950,"The Little Swordsman of Aile",Effect Monster,1
26822796,"The Monarchs Awaken",Normal Trap,1
48716527,"The Monarchs Erupt",Continuous Trap,1
50470982,"The Paths of Destiny",Normal Trap,1
36247316,"The Phantom Knights of Lost Vambrace",Normal Trap,1
98827725,"The Phantom Knights of Shade Brigandine",Normal Trap,1
77462146,"The Phantom Knights of Shadow Veil",Normal Trap,1
51606429,"The Phantom Knights of Tomb Shield",Normal Trap,1
62645025,"The Phantom Knights of Wrong Magnetring",Normal Trap,1
40703393,"The Puppet Magic of Dark Ruler",Normal Spell,1
296499,"The Regulation of Tribe",Continuous Trap,1
16430187,"The Reliable Guardian",Quick-Play Spell,1
56001930,"The Return to the Normal",Normal Trap,1
76305638,"The Rock Spirit",Effect Monster,1
48179391,"The Seal of Orichalcos",Field Spell,1
99351431,"The Secret of the Bandit",Normal Spell,1
30888983,"The Selection",Counter Trap,1
43434803,"The Shallow Grave",Normal Spell,1
99517131,"The Spell Absorbing Life",Normal Trap,1
87557188,"The Stern Mystic",Flip Effect Monster,1
24413299,"The Suppression Pluto",Effect Monster,1
51402908,"The Supremacy Sun",Effect Monster,1
46652477,"The Transmigration Prophecy",Normal Trap,1
14778250,"The Tricky",Effect Monster,1
3912064,"The Tripper Mercury",Effect Monster,1
88071625,"The Tyrant Neptune",Effect Monster,1
27618634,"The Unhappy Girl",Effect Monster,1
51275027,"The Unhappy Maiden",Effect Monster,1
95281259,"The Warrior Returning Alive",Normal Spell,1
21208154,"The Wicked Avatar",Effect Monster,1
62180201,"The Wicked Dreadroot",Effect Monster,1
57793869,"The Wicked Eraser",Effect Monster,1
10000010,"The Winged Dragon of Ra",Effect Monster,1
51838385,"Theban Nightmare",Effect Monster,1
24207889,"There Can Be Only One",Continuous Trap,1
84332527,"Therion ""Bull"" Ain",Effect Monster,1
57111330,"Therion ""Duke"" Yul",Effect Monster,1
48806195,"Therion ""Empress"" Alasia",Effect Monster,1
10604644,"Therion ""King"" Regulus",Effect Monster,1
83610035,"Therion ""Lily"" Borea",Effect Monster,1
21727231,"Therion ""Reaper"" Fum",Effect Monster,1
26205777,"Thestalos the Firestorm Monarch",Effect Monster,1
77832858,"Thestalos the Shadowfire Monarch",Effect Monster,1
33977496,"Thousand Needles",Effect Monster,1
36361633,"Threatening Roar",Normal Trap,1
95081386,"Three Strikes Barrier",Normal Trap,1
7852878,"Three Thousand Needles",Effect Monster,1
33734439,"Three-Legged Zombies",Normal Monster,1
76075810,"Throwstone Unit",Effect Monster,1
84813516,"Thunder Ball",Effect Monster,1
69196160,"Thunder Crash",Normal Spell,1
55591586,"Thunder Dragonduo",Effect Monster,1
71564252,"Thunder King Rai-Oh",Effect Monster,1
70797118,"Thunder Nyan Nyan",Effect Monster,1
20264508,"Thunder Short",Normal Spell,1
91781589,"Thunder of Ruler",Normal Trap,1
66722103,"Thunderclap Monk",Effect Monster,1
13683298,"Thunderclap Skywolf",Effect Monster,1
91588074,"Tierra, Source of Destruction",Effect Monster,1
49791927,"Tiger Axe",Normal Monster,1
3129635,"Tiki Curse",Continuous Trap,1
49514333,"Tiki Soul",Continuous Trap,1
20216608,"Tilted Try",Field Spell,1
15216188,"Time Engine",Normal Trap,1
80987696,"Time Machine",Normal Trap,1
86346363,"Time Reloader",Effect Monster,1
35316708,"Time Seal",Normal Trap,1
91135480,"Time Thief Double Barrel",Xyz Effect Monster,1
55285840,"Time Thief Redoer",Xyz Effect Monster,1
71625222,"Time Wizard",Effect Monster,1
2055403,"Time-Space Trap Hole",Normal Trap,1
19403423,"Time-Tearing Morganite",Normal Spell,1
44913552,"Timeater",Effect Monster,1
40350910,"Timidity",Normal Spell,1
66506689,"Tin Archduke",Xyz Effect Monster,1
18063928,"Tin Goldfish",Effect Monster,1
82319644,"Tlakalel, His Malevolent Majesty",Effect Monster,1
31887806,"Tobari the Sky Ninja",Effect Monster,1
43534808,"Token Collector",Effect Monster,1
83675475,"Token Feastevil",Normal Trap,1
14342283,"Token Stampede",Continuous Trap,1
52971673,"Token Sundae",Normal Spell,1
57182235,"Token Thanksgiving",Normal Spell,1
82361206,"Tokkosho of Ghost Destroying",Equip Spell,1
82003859,"Toll",Continuous Spell,1
44716890,"Toll Hike",Continuous Trap,1
91250514,"Tongue Twister",Effect Monster,1
70508653,"Tool Box",Continuous Spell,1
59383041,"Toon Alligator",Normal Monster,1
83629030,"Toon Cyber Dragon",Toon Effect Monster,1
90359458,"Top Share",Normal Spell,1
5821478,"Topologic Bomber Dragon",Link Effect Monster,1
22593417,"Topologic Gumblar Dragon",Link Effect Monster,1
72529749,"Topologic Trisbaena",Link Effect Monster,1
66403530,"Topologic Zeroboros",Link Effect Monster,1
61068510,"Tornado",Quick-Play Spell,1
71283180,"Tornado Bird",Flip Effect Monster,1
6983839,"Tornado Dragon",Xyz Effect Monster,1
79538761,"Torque Tune Gear",Tuner Effect Monster,1
53582587,"Torrential Tribute",Normal Trap,1
75372290,"Total Defense Shogun",Effect Monster,1
52823314,"Tour Bus From the Underworld",Effect Monster,1
89732524,"Tour Bus To Forbidden Realms",Flip Effect Monster,1
62784717,"Tour of Doom",Continuous Trap,1
66226132,"Trackblack",Link Effect Monster,1
38120068,"Trade-In",Normal Spell,1
63875853,"Trading Places",Quick-Play Spell,1
35686188,"Tragedy",Normal Trap,1
98777036,"Tragoedia",Effect Monster,1
94283662,"Trance Archfiend",Effect Monster,1
14214060,"Trance the Magic Swordsman",Normal Monster,1
7969770,"Trancefamiliar",Effect Monster,1
94130731,"Transcendosaurus Glaciasaurus",Synchro Effect Monster,1
66094973,"Transforming Sphere",Effect Monster,1
58297729,"Transmission Gear",Normal Trap,1
5288597,"Transmodify",Normal Spell,1
64697231,"Trap Dustshoot",Normal Trap,1
13821299,"Trap Eater",Tuner Effect Monster,1
24839398,"Trap Gatherer",Equip Spell,1
4206964,"Trap Hole",Normal Trap,1
75902998,"Trap Hole of Spikes",Normal Trap,1
19252988,"Trap Jammer",Counter Trap,1
46461247,"Trap Master",Flip Effect Monster,1
52286175,"Trap Reactor Y FI",Effect Monster,1
2122975,"Trap Reclamation",Normal Trap,1
59616123,"Trap Stun",Normal Trap,1
70825459,"Trap Tracks",Normal Trap,1
3055837,"Trap of Board Eraser",Counter Trap,1
79766336,"Trap of Darkness",Normal Trap,1
55428242,"Traptrix Atrax",Effect Monster,1
29616929,"Traptrix Trap Hole Nightmare",Normal Trap,1
99590524,"Treacherous Trap Hole",Normal Trap,1
54762426,"Treasure Map",Normal Trap,1
45221020,"Treasure Panda",Effect Monster,1
71759912,"Tree Otter",Effect Monster,1
12538374,"Treeborn Frog",Effect Monster,1
46918794,"Tremendous Fire",Normal Spell,1
26285788,"Trial and Tribulation",Normal Spell,1
32912040,"Triamid Master",Effect Monster,1
33184167,"Tribe-Infecting Virus",Effect Monster,1
86361354,"Tribe-Shocking Virus",Effect Monster,1
80230510,"Tribute Burial",Normal Spell,1
79759861,"Tribute to the Doomed",Normal Spell,1
21076084,"Trickstar Reincarnation",Normal Trap,1
12275533,"Trifortressops",Effect Monster,1
96148285,"Triggered Summon",Normal Trap,1
49725936,"Triple Burst Dragon",Link Effect Monster,1
25311006,"Triple Tactics Talent",Normal Spell,1
35269904,"Triple Tactics Thrust",Normal Spell,1
52687916,"Trishula, Dragon of the Ice Barrier",Synchro Effect Monster,1
63323539,"Trojan Blast",Normal Trap,1
61538782,"Truckroid",Effect Monster,1
25334372,"Tsukumo Slash",Quick-Play Spell,1
34853266,"Tsukuyomi",Spirit Effect Monster,1
78098950,"Tsumuha-Kutsunagi the Lord of Swords",Spirit Effect Monster,1
84635192,"Tsuru-Puru-Purun",Effect Monster,1
27769400,"Tualatin",Effect Monster,1
74093656,"Tune Warrior",Tuner Normal Monster,1
60187739,"Turbo Booster",Effect Monster,1
6142213,"Turbo Rocket",Tuner Effect Monster,1
67270095,"Turbo Synchron",Tuner Effect Monster,1
74611888,"Turnabout",Normal Trap,1
88559132,"Turret Warrior",Effect Monster,1
21900719,"Twin Swords of Flashing Light - Tryce",Equip Spell,1
43898403,"Twin Twisters",Quick-Play Spell,1
70050374,"Twin-Barrel Dragon",Effect Monster,1
43586926,"Twin-Headed Behemoth",Effect Monster,1
88132637,"Twin-Headed Wolf",Effect Monster,1
24025620,"Twin-Shield Defender",Effect Monster,1
40225398,"Twin-Sword Marauder",Effect Monster,1
45939841,"Twister",Quick-Play Spell,1
83228073,"Two Thousand Needles",Effect Monster,1
83887306,"Two-Pronged Attack",Normal Trap,1
89928517,"Two-for-One Team",Effect Monster,1
21237481,"Type Zero Magic Crusher",Continuous Trap,1
14883228,"Typhoon",Normal Trap,1
94568601,"Tyrant Dragon",Effect Monster,1
38318146,"Tyrant's Tantrum",Continuous Trap,1
4638410,"Tyrant's Temper",Continuous Trap,1
76721030,"Tyrant's Tirade",Continuous Trap,1
48357738,"Tyrant's Tummyache",Continuous Trap,1
11819616,"Tytannial, Princess of Camellias",Effect Monster,1
82419869,"U.A. Perfect Ace",Effect Monster,1
60806437,"UFO Turtle",Effect Monster,1
9275482,"UFOLight",Effect Monster,1
7602840,"UFOroid",Effect Monster,1
67934141,"Ultimate Baseball Kid",Effect Monster,1
80604092,"Ultimate Offering",Continuous Trap,1
38891741,"Ultimate Providence",Counter Trap,1
15894048,"Ultimate Tyranno",Effect Monster,1
76823930,"Ultimeat Offering",Continuous Trap,1
59281822,"Umbramirage the Elemental Lord",Effect Monster,1
82999629,"Umiiruka",Field Spell,1
30464153,"Uminotaurus",Effect Monster,1
88494120,"Unbreakable Spirit",Normal Trap,1
29479265,"Unchained Abomination",Link Effect Monster,1
41165831,"Unchained Soul of Sharvara",Effect Monster,1
88554436,"Unchained Soul of Shyama",Effect Monster,1
77058170,"Underclock Taker",Link Effect Monster,1
5779502,"Underdog",Continuous Trap,1
98127546,"Underworld Goddess of the Closed World",Link Effect Monster,1
69452756,"Unending Nightmare",Continuous Trap,1
911883,"Unexpected Dai",Normal Spell,1
22318971,"Uni-Horned Familiar",Tuner Effect Monster,1
95352218,"Unification",Continuous Trap,1
31472884,"Unified Front",Normal Trap,1
56052205,"Unifrog",Effect Monster,1
60399954,"Union Attack",Normal Spell,1
83152482,"Union Carrier",Link Effect Monster,1
86474024,"United Front",Counter Trap,1
85936485,"United Resistance",Normal Monster,1
56747793,"United We Stand",Equip Spell,1
14731897,"Unity",Quick-Play Spell,1
53077251,"Universal Adapter",Normal Trap,1
15310033,"Unknown Synchron",Tuner Effect Monster,1
